mmsi,0
316008224,492
338242317,492
368284180,492
357429010,492
367654230,492
367396670,492
255737000,492
367706320,492
368014710,492
338319018,492
368307870,492
311000221,492
338420098,492
367697130,491
367530040,491
367614640,491
368120020,491
368011730,491
249745000,491
367689770,491
366985310,491
367606270,491
370034000,491
367485050,491
403538000,491
538008032,491
367074170,491
367166940,491
366921370,491
367791820,490
338478459,490
367793030,490
339254000,490
338184531,490
367030530,490
338456522,490
338159989,490
367019930,489
368090520,489
338439238,489
209652000,489
338470282,489
367787990,489
367639780,489
368165150,489
367482550,489
367776270,489
338172076,489
338346219,489
367635620,489
368023770,488
367527820,488
303075000,488
368269740,488
367065250,488
366941830,488
338455424,488
368359820,488
368008650,488
319070400,488
538090627,488
338474742,488
352001856,488
368097870,488
338323457,487
368088860,487
338230228,487
367001730,487
367641580,487
366877970,487
563076200,487
338143353,487
367676420,487
310790000,487
367355530,487
338206408,487
338205826,487
367389280,486
538003272,486
367367430,486
367327760,486
338443306,486
338186593,486
368050490,486
338036132,486
368321460,486
257145000,486
338193493,486
368025020,485
256732000,485
368346970,485
367796220,485
368222960,485
338385716,485
367479820,485
538070187,485
367678850,485
338158000,485
369994000,485
367493740,485
368057410,484
367710240,484
367709340,484
368095380,484
378262000,484
636022974,484
219010077,484
366983370,484
368284370,484
366966210,484
339124000,484
368457000,483
368141250,483
367511230,483
367619730,483
353408000,483
368351210,483
357422000,483
249335000,483
338181286,483
357910000,483
367357040,483
368354710,483
368338630,483
338099721,483
368237840,483
368221670,483
367500410,482
367123560,482
368027840,482
368247680,482
367129670,482
367448570,482
367500190,482
367352010,482
367368460,482
367589590,482
367778090,482
367610660,482
367680870,482
367582990,481
636022168,481
367437970,481
366593000,481
367385870,481
565873000,481
368282870,481
368273720,481
338351000,481
338476903,481
366848260,481
338058197,481
367054980,481
367614610,481
316045069,481
368140980,481
247376300,481
367402280,481
636019029,481
636017066,480
538009294,480
338129345,480
338176000,480
367645320,480
367050270,480
367533930,480
538007029,480
354842000,480
477413800,480
235095836,480
366984990,480
368203650,480
368269470,480
303829025,480
367149030,480
209414000,480
367480150,480
538005414,480
368016920,480
338139212,480
563004200,480
368048110,480
538009667,480
538009798,480
366867540,480
368337530,480
367104480,479
338332843,479
366912290,479
368372810,479
338168189,479
636021195,479
636093022,479
367834000,479
338180022,479
371919000,479
563019500,479
338376696,479
368164540,479
636016399,479
351754000,479
345050085,479
367719710,479
339251000,479
366896420,479
538007824,479
338102941,479
338362095,479
310807000,479
353727000,479
367565130,479
367561000,479
367565110,479
369852000,479
367509770,479
368156790,479
367371390,479
368057370,479
367468640,479
366999919,479
367725380,478
338394819,478
477735900,478
338416000,478
311000796,478
369262000,478
366976780,478
311000902,478
368059360,478
566846000,478
636016197,478
367358520,478
367645750,478
366349530,478
311001220,478
352428000,478
338162019,478
636018714,478
367716050,478
366846000,478
368140540,478
367400740,478
538008208,478
367557620,478
316016574,478
367640060,478
368275830,478
367163760,478
368222740,478
368262530,478
367629420,478
354394000,478
636020794,478
368065620,478
368128110,478
368156510,478
368357660,478
255975000,478
548998000,478
367585310,478
368065210,478
366997390,478
636021568,478
367712180,478
256082000,478
366747870,478
367157570,478
367743710,478
636092952,478
538008732,478
368664000,477
368072280,477
368181770,477
367739530,477
431113000,477
368200240,477
338106889,477
367765630,477
367132020,477
367124390,477
538006621,477
367630170,477
368141350,477
636021994,477
352002017,477
538071218,477
368343560,477
366875020,477
538006704,477
347016450,477
366975990,477
538003630,477
368298610,477
338427777,477
538007759,477
369264000,477
368250230,477
367016390,477
368027120,477
368078540,477
367514780,477
338059157,477
338189952,477
374282000,477
246100000,477
338215917,477
636013611,477
259303000,477
367655820,477
373622000,477
367492140,477
636015592,477
338099886,477
366862830,476
311000267,476
354543000,476
477131400,476
238045000,476
338412221,476
368356790,476
367128160,476
368256970,476
367601830,476
636020805,476
367661180,476
256033000,476
366991820,476
368414100,476
255806297,476
538008469,476
367504090,476
355663000,476
367602640,476
352003638,476
319031900,476
338228351,476
338357462,476
367459790,476
367599010,476
367558180,476
338140385,476
303585000,476
368191710,476
538004173,476
366993810,476
477183500,476
367795060,476
258964000,476
354228000,476
368309130,476
246456000,476
368333870,476
367349430,476
367180940,476
367755070,476
368049590,476
368992000,476
367033750,476
368926288,476
367478650,476
369970909,476
367534010,475
368006350,475
563326000,475
368361290,475
368044730,475
311000416,475
367738080,475
338990000,475
338725000,475
219382000,475
367007880,475
367428110,475
366793760,475
368270350,475
548954000,475
367028660,475
367187080,475
316016072,475
367131000,475
338176509,475
319591000,475
338384468,475
338429657,475
338132152,475
367666960,475
338429944,475
368037080,475
636014996,475
367663610,475
338087003,475
338330738,475
235116535,475
367392000,475
368319920,475
636019167,475
241326000,475
477057700,475
373663000,475
367307820,475
316001251,475
440202000,475
352514000,475
235076274,475
368300420,474
636021170,474
477307800,474
338120056,474
367078040,474
367462350,474
367782040,474
538071966,474
338328882,474
367629050,474
477476200,474
368366950,474
366206000,474
372592000,474
305955000,474
538010620,474
368126610,474
338444952,474
367396110,474
255801370,474
367708480,474
538010428,474
368183750,474
338404188,474
636013651,474
353997000,474
368087000,474
367056642,474
368200120,474
334978000,474
636019968,474
356509000,474
338383494,473
566577000,473
367593340,473
338364594,473
316005305,473
338229042,473
366231000,473
368202320,473
367675280,473
232024772,473
366990040,473
373680000,473
338452362,473
368174690,473
241455000,473
338340881,473
368652000,473
338345831,473
368281000,473
338384678,473
316035873,473
368357750,473
367789830,473
241079000,473
338400788,473
368053970,473
241574000,473
368157590,473
367456830,473
636020909,473
563172100,473
338306963,473
367067960,473
367541350,473
368023560,473
368132990,473
338224048,473
368088610,473
563221800,473
257615000,473
367622080,473
538009847,473
338926409,473
367548870,473
368364370,473
367361960,472
367155310,472
244117000,472
538090642,472
369202000,472
366670000,472
368129810,472
209451000,472
367715880,472
215873000,472
367331070,472
338382000,472
366939000,472
366943970,472
367398940,472
338383654,472
367030060,472
339846000,472
368001590,472
338335993,472
367589010,472
368233090,472
518728000,472
636023121,472
368256960,472
477286200,472
477066200,472
367391830,472
368364850,472
367656110,472
308371000,472
338651000,472
368182420,472
368059450,472
338434516,472
367662110,472
367772970,472
538011197,472
367778180,472
367381930,472
338203000,472
338500921,472
352003540,472
538071076,472
374512000,472
368218180,472
352003256,472
368156280,472
563113600,472
367775370,471
368012830,471
311003600,471
338193455,471
367543860,471
367516350,471
367585850,471
367440830,471
366614000,471
370350000,471
538090614,471
338093335,471
367766000,471
538010445,471
368155360,471
368304370,471
338353157,471
244457000,471
338160804,471
303422000,471
338304847,471
367782450,471
368103410,471
338188324,471
338312883,471
366992010,471
367508060,471
367647060,471
368371290,471
367047120,471
366605000,471
367755410,471
368070780,471
367626110,471
368278360,471
563056500,471
440249000,471
368157410,471
368194070,471
367659780,471
368321330,471
367759510,471
338368401,471
636021569,471
319120500,471
357875000,471
636019842,471
368149280,471
352001920,471
255806502,471
338400236,471
367343000,471
367605910,471
366894000,470
367323540,470
372213000,470
405000340,470
316018031,470
338443000,470
368035140,470
338429084,470
368041030,470
338300347,470
636018144,470
366584000,470
356958000,470
367677960,470
368078580,470
352426000,470
308397000,470
367615660,470
367415090,470
367733950,470
305102000,470
338997000,470
338926418,470
303668000,470
338734000,470
367003760,470
636017073,470
319155000,470
356701000,470
338135013,470
368989000,470
367139970,470
564204000,470
366941850,470
368134130,470
369077000,470
367721220,470
338171393,470
366951110,470
366826930,470
319009300,469
368354880,469
338033000,469
366904000,469
338491414,469
636016487,469
338311653,469
319040200,469
367585740,469
304010618,469
576067000,469
319290000,469
368189210,469
368040980,469
368077460,469
338306259,469
538009886,469
636016949,469
338118737,469
366933730,469
538003446,469
211384270,469
338339156,469
368180630,469
538006153,469
366592000,469
366102000,469
338430168,469
232044382,469
338180581,469
368305410,469
349970764,469
367668180,469
368113880,469
338324845,469
366982190,469
367541760,469
368002620,469
367506240,469
367851000,469
372205000,469
366993620,469
378353000,469
338078811,469
366998830,469
319000001,469
338219000,469
367388660,469
367754820,469
367726390,469
369235000,469
368060490,469
368922000,469
368194460,469
370209000,469
563004500,469
367763260,469
368054630,469
374233000,468
338462799,468
368341690,468
368304220,468
477271400,468
368122000,468
338424356,468
311001023,468
367336380,468
338484427,468
338488379,468
368125240,468
338364847,468
367183360,468
351600000,468
368027190,468
367748350,468
368311910,468
339375000,468
368485000,468
367451770,468
248043000,468
374266000,468
368316550,468
338434478,468
538008318,468
366991420,468
338371093,468
636092911,468
368290490,468
367795110,468
366938840,468
367523880,468
366939880,468
338310323,468
538071227,468
366793000,468
366947250,468
338443998,468
338426709,468
367578830,468
367757990,468
366606000,468
477706700,468
367334290,468
368019280,468
368019350,468
367737750,468
368092290,467
367255000,467
368105140,467
368031310,467
368092380,467
368168040,467
368241380,467
338510406,467
368157150,467
538009057,467
368239330,467
368173080,467
338926426,467
477587000,467
368143960,467
367535540,467
338456187,467
636093023,467
367498220,467
367479170,467
368144540,467
338239883,467
368145650,467
366608000,467
368297830,467
368001440,467
229677000,467
357074000,467
368121060,467
338353167,467
338181692,467
338405682,467
338182319,467
338357459,467
368110190,467
244170399,467
303273000,467
338365000,467
338311599,467
367016470,467
338393864,467
367788940,467
311001341,467
367180370,467
338478922,467
338443486,467
338396711,467
319155500,467
368040430,467
311000767,467
367735470,467
566644000,467
319252900,466
367732630,466
319447000,466
367550000,466
368243960,466
367039250,466
338327991,466
563053600,466
367597230,466
367368410,466
338806000,466
538005811,466
373085000,466
305767000,466
338102212,466
367453380,466
338231269,466
366888850,466
368074250,466
636021625,466
367063030,466
368006690,466
373287000,466
367783370,466
338303696,466
368178650,466
311000427,466
538005837,466
352003896,466
368351010,466
310620000,466
369970320,466
367356580,466
367128220,466
338434133,466
367320030,466
563188800,466
369322000,466
338381000,466
368069570,466
338434719,466
257478000,466
338317666,466
368232180,466
367020550,466
338010000,466
338472581,466
257226000,466
565819000,466
368274930,466
367190280,466
368176180,466
303295000,466
367089490,466
367767510,466
357456000,466
311538000,466
319088500,466
367084080,466
368362240,466
367315220,465
367505580,465
636016708,465
538071552,465
368236960,465
368127260,465
338055000,465
228432800,465
368335430,465
338477739,465
367788580,465
368073320,465
367091540,465
636019985,465
311001488,465
367527270,465
367513190,465
209016000,465
338495677,465
367602360,465
338352302,465
368142210,465
538007473,465
368102710,465
538071251,465
563145400,465
367308350,465
367303320,465
338369055,465
367649040,465
366853410,465
367118980,465
244283000,465
367300990,465
338398166,465
368169820,465
538008070,465
367397450,465
367677830,465
367397430,465
477931200,465
366779420,465
369970503,465
338392562,465
367720410,464
367562680,464
311050300,464
367780340,464
229955000,464
368281980,464
368836000,464
563616000,464
366341000,464
368266080,464
368138010,464
316054957,464
338132851,464
366956290,464
316048673,464
367519490,464
210261000,464
366946000,464
636024212,464
338451771,464
338169995,464
338021589,464
368167570,464
367793080,464
338432704,464
319247500,464
368365270,464
367045150,464
338302029,464
563197300,464
367570060,464
368165210,464
338926428,464
368205810,464
636018664,464
367432710,464
368222160,464
367527750,464
368035410,464
367417740,464
255806206,464
367741020,464
338432542,464
367120740,464
538010252,464
319199300,464
368255870,464
368057320,464
367686680,464
367540040,464
352003659,464
354462000,464
367581180,464
538070201,464
368669000,464
368150670,464
367691040,464
367370000,464
367777950,463
338493781,463
367546320,463
538003893,463
338457199,463
366787440,463
366921290,463
338438683,463
338495205,463
367686920,463
368226890,463
367574340,463
477407100,463
368222710,463
319720000,463
367061610,463
368257390,463
477189300,463
367730450,463
368306070,463
367790660,463
477681500,463
369970000,463
367707490,463
338114869,463
367599750,463
367638240,463
367097050,463
366904930,463
338145264,463
316034138,463
367127050,463
319590000,463
319717000,463
338252326,463
368142180,463
367450320,463
338382414,463
368062270,463
303829003,463
367328540,463
367425210,463
338333348,463
368141670,463
205392110,463
538010361,463
338404684,463
368058090,463
235007200,463
368164340,463
367495520,463
368068980,463
563080700,463
367433790,463
303945000,463
368035840,463
369387000,462
368009790,462
367750000,462
367370770,462
368084630,462
303882000,462
368010440,462
367747980,462
367303910,462
367031580,462
338434584,462
368233430,462
367016870,462
367301080,462
338206764,462
367796730,462
258741000,462
367499090,462
368926261,462
368185880,462
368090290,462
257156000,462
367300490,462
367662440,462
367007870,462
367008520,462
219598000,462
368087070,462
319237000,462
338327705,462
338212269,462
367588010,462
367500120,462
338469075,462
228154790,462
368364240,462
538071187,462
366235000,462
352001518,462
244615929,462
319132500,462
367105190,462
538070463,462
338325025,462
339896000,462
368207410,462
367181040,462
338434061,462
538008224,462
339289000,462
367572040,462
352978194,462
319003900,462
538007875,462
367792230,462
367774870,462
311053100,462
367639170,462
368300190,462
367389640,462
538010185,462
316013215,462
319226200,462
338405596,462
319080000,462
338376911,461
368232020,461
566603000,461
368359910,461
367314810,461
338471057,461
212370000,461
368166250,461
368274360,461
338433473,461
338495417,461
368182240,461
368282780,461
367740670,461
538007466,461
316003677,461
338468217,461
477023200,461
368004350,461
311000458,461
367352630,461
367120020,461
367706360,461
367094530,461
368250640,461
338194145,461
367653830,461
316006484,461
367791010,461
367174580,461
338191832,461
368126450,461
338098058,461
367179680,461
368187540,461
367534910,461
338408149,461
368153130,461
538010018,461
367447060,461
369912000,461
538003490,461
367783480,461
338451316,461
338401208,461
368100920,461
215125000,461
366841000,461
368926530,461
367614930,461
338440865,461
338319127,461
368002440,460
367741770,460
369970323,460
319201000,460
368295240,460
367725980,460
378112381,460
319252100,460
367390470,460
338468237,460
367530080,460
368358510,460
419745000,460
367190000,460
538003886,460
366972910,460
367456760,460
368211580,460
368187880,460
338332706,460
368270970,460
368287070,460
538011056,460
368122690,460
367678460,460
368349640,460
338196336,460
368183020,460
338491601,460
636017765,460
338463903,460
636015706,460
548743000,460
367692120,460
338899000,460
338507014,460
367626250,460
368088770,460
367592590,460
366698000,460
338459932,460
367152940,460
367120570,460
368162070,460
368275560,460
368206120,460
368477000,460
368221170,460
316035879,460
368222460,460
338097196,460
367789770,459
368699000,459
338460872,459
368060960,459
338308619,459
378113359,459
367157110,459
367301110,459
369887000,459
367366950,459
316014550,459
368490000,459
371598000,459
377907000,459
368277350,459
563194900,459
368173000,459
367766750,459
338440211,459
368080090,459
368023510,459
368079780,459
246662000,459
368329080,459
367446870,459
366990570,459
367513150,459
338363744,459
367513120,459
477931100,459
636022913,459
250006487,459
366749640,459
368093180,459
338120363,459
564702000,459
368331640,459
338121000,459
257326000,459
356964000,459
338502593,459
368315660,459
368314950,459
338105288,459
368075650,459
311052200,459
366008800,459
319146700,459
338393064,459
311001136,459
367070510,459
367520350,459
338107575,459
367323230,459
538010226,458
636017331,458
367170330,458
368305230,458
368100180,458
366903920,458
367771820,458
368103590,458
503686600,458
247434700,458
367445260,458
338327527,458
538071061,458
368197240,458
338190073,458
368305570,458
367161930,458
368246530,458
368209950,458
367381060,458
367662190,458
368348830,458
319010600,458
338310088,458
338310082,458
367616090,458
338392787,458
367738430,458
366933650,458
367606840,458
338336045,458
338326771,458
338386214,458
368178590,458
319279200,458
338135376,458
367422660,458
338318433,458
368331610,458
538004181,458
368058040,458
636020538,458
368012290,458
538007149,458
338123987,458
338491005,458
352002703,457
232049063,457
338303739,457
338180307,457
236112344,457
338304694,457
367633650,457
636021410,457
538010733,457
352001882,457
368123250,457
636020916,457
367524680,457
368251670,457
368089050,457
338229401,457
319032000,457
367071220,457
367581960,457
367387220,457
304941000,457
338383839,457
367032830,457
338143743,457
368159780,457
338496391,457
371581000,457
367669480,457
367666850,457
225985794,457
367146590,457
367440840,457
338092932,457
367371410,457
369970310,457
338361534,457
369970763,457
367419590,457
366961860,457
338301179,457
440308000,457
377911000,457
368027510,457
538006810,457
338434927,457
377193000,457
338425359,457
538008975,457
368025630,457
368009890,457
338187319,456
368089060,456
367022930,456
338356844,456
319182900,456
367314530,456
538071200,456
366967620,456
338181736,456
368615000,456
368271530,456
368212950,456
366999640,456
311000225,456
367593760,456
367006770,456
636091554,456
671299100,456
367421730,456
338000000,456
368281470,456
338393716,456
636092892,456
368003290,456
305462000,456
368225950,456
338217187,456
367683810,456
338216593,456
367754620,456
338445071,456
367002000,456
367070360,456
368186070,456
367073840,456
338437294,456
369970030,456
319929000,456
338339631,456
257801000,456
368283210,456
368179810,456
338237113,456
368176530,456
477266700,456
338325676,456
338240611,456
538006809,456
367717160,456
338349786,456
368345640,456
368255280,456
368152190,456
368204540,456
636022337,455
367781480,455
538008712,455
338090732,455
319031100,455
338445012,455
368271030,455
367168340,455
368049690,455
368142310,455
366938510,455
338454922,455
368082070,455
338239291,455
538007621,455
636017305,455
338344694,455
368316730,455
372734000,455
563170300,455
353456000,455
368336610,455
338210856,455
338369216,455
367712630,455
338236039,455
636091030,455
563096200,455
477231800,455
368255780,455
338208631,455
378111826,455
577030000,455
367796670,455
338245285,455
368020980,455
368277550,455
367638000,455
338239875,455
338126934,455
636017829,455
366967490,455
368107000,455
368039870,455
316003447,455
373060000,455
366929330,455
338413735,455
367782320,455
338311787,455
339312000,455
538007908,455
219028425,455
366798950,455
367767350,454
367321330,454
378112853,454
368164750,454
367715760,454
367063060,454
538071978,454
368350120,454
368144140,454
338452663,454
338406654,454
319264400,454
367440810,454
366937150,454
367071960,454
368230820,454
368329539,454
368173220,454
367610670,454
367667160,454
378150000,454
338326777,454
338397642,454
538070338,454
338401888,454
338265000,454
367693040,454
563169300,454
338030205,454
338468069,454
338028795,454
368030220,454
338491662,454
367701380,454
368358910,454
339002000,454
338460647,454
538070059,454
338248767,454
366999711,454
369305000,454
367788590,453
338153643,453
368905000,453
367523270,453
367445220,453
368205740,453
367080090,453
338494079,453
338167897,453
319094000,453
338095972,453
338401453,453
319108400,453
338340666,453
368130910,453
366999936,453
374402000,453
338335982,453
368640000,453
338406322,453
368299010,453
368172540,453
368327840,453
338408812,453
368134930,453
368220710,453
368043910,453
366998080,453
368101450,453
367832000,453
338446078,453
367770220,453
367101540,453
366896730,453
368192510,453
338107324,453
368248350,453
366988340,453
319018500,453
338213063,453
368107760,453
338167606,453
338397869,453
367761160,453
368307080,453
671960000,453
319250000,453
338468694,453
367775280,453
367422430,453
367588270,453
338105807,453
370485000,453
367011830,453
368203320,452
338109401,452
338472563,452
366959840,452
368309590,452
368137450,452
338456035,452
368138720,452
367348670,452
227109660,452
338394737,452
338354176,452
368295350,452
338425617,452
338189814,452
563025600,452
368202610,452
367071470,452
338350431,452
367195440,452
338408147,452
368103030,452
338252832,452
368324320,452
368082370,452
367434020,452
377117000,452
368224010,452
338377196,452
368133970,452
368080980,452
338491703,452
338333008,452
338384323,452
368270610,452
368076480,452
338442801,452
368092620,452
367511240,452
538071672,452
369970316,452
368226270,452
368196830,452
375902000,452
368157320,452
367437730,452
338414754,452
366596000,451
368023090,451
366688000,451
375939000,451
367792040,451
368949000,451
311001279,451
503628600,451
368061020,451
368343820,451
338397949,451
636093141,451
368209870,451
538009091,451
368368920,451
368110110,451
338137048,451
338229211,451
371705000,451
368369820,451
366986230,451
368248910,451
338416401,451
538007194,451
319039300,451
413349820,451
367003540,451
319064400,451
305343000,451
368318680,451
367789620,451
338344375,451
338389978,451
338239893,451
232039677,451
338242249,451
368092490,451
368211650,451
368203210,451
367401940,451
319009600,451
367366960,451
338134678,451
368132510,450
368250970,450
376406000,450
338057521,450
538070427,450
368023480,450
368110940,450
367787720,450
538010526,450
338402992,450
367588410,450
338208122,450
367010430,450
338377616,450
368265640,450
368181840,450
368358930,450
338364358,450
367766210,450
338227896,450
367164660,450
367447140,450
368327070,450
338475229,450
368133460,450
338188541,450
368179120,450
377618000,450
338352753,450
367646810,450
338128906,450
636013814,450
319043700,450
319910000,450
338310611,450
367538590,450
367648440,450
366991421,450
367780530,450
303829040,450
338319509,450
368208720,450
367626440,450
338382581,450
338187943,450
367778560,450
367728660,450
368288170,450
368163880,450
338237143,449
368331710,449
368136480,449
367580620,449
338497255,449
367433780,449
338482434,449
319212200,449
368281060,449
366931310,449
338422742,449
338430164,449
339736000,449
338491932,449
303879000,449
338472126,449
368369890,449
538006490,449
338310494,449
368168430,449
338360808,449
368011760,449
303408000,449
368327450,449
338211341,449
367604540,449
367521460,449
338494694,449
368153430,449
368311510,449
338322294,449
636014128,449
368155470,449
367749030,449
368059510,449
338060421,449
368054210,449
235060176,449
368257670,449
367635360,449
367367270,449
352002459,449
316025667,449
538010258,449
354455000,449
667001610,449
232053353,449
367349860,449
338145465,449
538071282,449
338049016,448
369566000,448
367086910,448
368167980,448
338237693,448
234612057,448
338133288,448
368099210,448
241659000,448
368363730,448
338232593,448
366999528,448
368102090,448
338446886,448
367647210,448
368213250,448
338483048,448
367339240,448
366885000,448
368173680,448
319202600,448
241714000,448
338356013,448
338338944,448
367602350,448
368926693,448
368251760,448
338320435,448
366935830,448
338145626,448
338352833,448
368078650,448
367174750,448
338954000,448
338105417,448
368235480,448
338328494,448
369461000,448
368027050,448
367314420,448
369021000,448
367796560,448
338407424,448
368284540,448
338151046,448
367430020,448
219412000,448
338367672,448
368119960,448
368369610,448
369990301,448
367483640,448
232051289,448
368291260,448
368221190,448
369970315,447
369130000,447
366933260,447
368178440,447
338142701,447
636010032,447
338481341,447
368255960,447
367788010,447
368216940,447
368060690,447
338199622,447
367146720,447
367535780,447
338476211,447
338392047,447
636018610,447
368052650,447
338468255,447
368337550,447
367151140,447
368265220,447
338490485,447
338373595,447
338183093,447
257514000,447
367753570,447
366979030,447
338101508,447
368732000,447
338216539,447
368181130,447
316001821,447
368055190,447
368888000,447
338535000,447
367783220,447
367178390,447
368224210,447
378113095,447
367519270,447
368353560,447
368279880,447
367480180,447
338463678,447
338205428,447
368013080,446
368209710,446
209136000,446
368370130,446
368299990,446
338396318,446
367639580,446
368361920,446
367841000,446
368159360,446
369822000,446
366963430,446
368247210,446
211723180,446
366598000,446
367426480,446
367692730,446
367393390,446
338495443,446
367626760,446
367360260,446
368352360,446
367610920,446
367371830,446
368062970,446
338380052,446
368259840,446
338501344,446
367518270,446
338329372,446
353035000,446
338164158,446
338300061,446
338094443,446
367788190,446
338172029,446
338107395,446
367743990,446
311000421,446
366193000,446
367595180,446
367515670,446
538007837,446
338627000,446
368281650,446
368113760,446
368004000,446
338367006,446
367482310,446
367439590,446
338431916,446
338216726,446
368817000,446
368310140,446
367541370,446
319869000,446
338333186,446
338472528,446
339208000,446
368256560,446
339202000,446
368165690,445
368221150,445
368221140,445
339822000,445
338354773,445
366708180,445
338386000,445
368200860,445
367445660,445
368198480,445
338205061,445
368058870,445
368052510,445
367797070,445
368284510,445
338404746,445
338462243,445
368081240,445
367595840,445
368926068,445
366968000,445
338407581,445
367003990,445
368247220,445
368170920,445
338238828,445
319147700,445
228458900,445
368286880,445
338383504,445
316051505,445
367733580,445
319048700,445
366999275,445
368179710,445
477978700,445
477166600,445
338416382,445
368272230,445
367421890,445
232015717,445
367071510,445
319118300,445
338010967,445
367538680,445
338426476,445
338108022,445
538005535,445
368374930,445
368272380,445
367413040,445
367515090,445
338223617,445
367487130,444
368239580,444
367658110,444
368173850,444
368342360,444
338364133,444
367688470,444
366999627,444
366999506,444
338321098,444
338192559,444
232047465,444
311001393,444
368167250,444
338305041,444
319425000,444
636022194,444
311001087,444
368330360,444
338427934,444
319073200,444
367062870,444
367780940,444
338182285,444
338254386,444
316020188,444
338426815,444
367544950,444
338193507,444
368284160,444
367517410,444
368246410,444
368018050,444
367590250,444
368054610,444
368359070,444
338471259,444
338467397,444
338430879,444
366844110,444
338331664,444
338397313,444
339544000,444
339979000,444
338235931,444
367673210,444
366920620,444
368333410,444
368053480,444
368337780,444
367327620,444
368339570,443
368163210,443
368229440,443
368024110,443
338143254,443
338496942,443
352003385,443
538006862,443
366984310,443
338444597,443
338443183,443
368361170,443
338225719,443
368034310,443
303545000,443
338424134,443
367361970,443
368138270,443
338479479,443
338180096,443
366652000,443
368172970,443
338117512,443
368265670,443
368926074,443
257482000,443
339095000,443
338072235,443
368301160,443
368021110,443
338395155,443
338468663,443
367304990,443
338215875,443
212836000,443
368182220,443
368004870,443
338060011,443
338463013,443
338158602,443
368183730,442
369970029,442
368051820,442
338176324,442
338348669,442
367768670,442
368087950,442
338469876,442
431315000,442
311001503,442
368165970,442
368299540,442
367466730,442
311000460,442
368291950,442
338434362,442
339071000,442
367114740,442
636011527,442
367531690,442
367650610,442
319197600,442
368371930,442
367114070,442
368276950,442
256198000,442
366827010,442
367438910,442
366785930,442
338211402,442
368325340,442
369970592,442
338430945,442
368146020,442
338193875,442
338350842,442
338087487,442
368236750,442
518998633,442
338424252,442
316049345,442
366925000,442
338433762,442
368178130,442
368044970,442
316041032,442
367190250,442
338368994,442
367591530,442
367269000,442
368206140,442
368054430,442
369604000,442
367127560,442
338320395,442
338451063,441
338440133,441
368118790,441
339963000,441
319194000,441
538005061,441
319202100,441
368052150,441
338400892,441
368144650,441
368233560,441
338323859,441
369098000,441
367320000,441
366932980,441
338330783,441
368110840,441
583071265,441
338153661,441
338356827,441
338331213,441
338421941,441
368148410,441
338432923,441
338115691,441
368138590,441
368099770,441
368238710,441
338410294,441
368114780,441
368214170,441
338330016,441
319103100,441
368341630,441
368320160,441
338973000,441
368263040,441
338342576,441
338190229,441
338475425,441
368318050,441
367588290,441
338140925,441
366760680,441
538070998,441
244630481,441
367716560,441
338423433,441
338303904,441
368083260,441
366963980,440
367812300,440
338074638,440
369143000,440
367669070,440
367791140,440
211781740,440
367678650,440
538005201,440
367671820,440
368192090,440
357520610,440
338338321,440
367416890,440
367549830,440
338124433,440
563186400,440
338420853,440
338396377,440
366831470,440
352001328,440
338429032,440
366766530,440
368351020,440
338145907,440
338406534,440
368207550,440
338327871,440
338103616,440
368214290,440
369493304,440
368190460,440
338416689,440
338194593,440
339809000,440
338310285,440
368019580,440
368029080,440
339911000,440
368136870,440
255806166,440
538071648,440
367482360,440
367345330,440
338352812,440
338427785,440
368018870,440
367542970,440
368339870,440
338236134,440
368137380,440
367445270,440
338193646,440
367392020,440
368105270,440
367748640,439
368315850,439
338189257,439
338201719,439
368315870,439
338488331,439
368168920,439
368230510,439
338384787,439
367439830,439
338337606,439
367678820,439
316008556,439
339464000,439
338034287,439
338483624,439
338498782,439
368237230,439
367165140,439
368220020,439
367609110,439
368124370,439
338428001,439
338107461,439
366948820,439
232012089,439
338428928,439
367402210,439
368121250,439
367435730,439
338174473,439
367318670,439
367568350,439
338921000,439
367403020,439
338227423,439
338142951,439
316033906,439
368468000,439
369080000,439
367793450,439
338496255,439
338227743,439
338365139,439
338327997,439
338318605,439
367005070,439
338314194,439
367684410,439
366951720,439
366874960,439
338305462,439
367318950,438
368229230,438
636015522,438
367141870,438
366546420,438
366999614,438
636019764,438
338407849,438
368244070,438
368117570,438
316039267,438
338444995,438
368277660,438
565671000,438
338442772,438
368116690,438
367027560,438
367370960,438
255806490,438
345070381,438
368181550,438
338399136,438
368242860,438
338461503,438
338241782,438
338493747,438
563214300,438
368072920,438
338301338,438
338243697,438
538006745,438
368375020,438
368108660,438
338467444,438
367741970,438
338352152,438
319246100,438
319233300,438
367391709,438
367610960,438
338407582,438
367862000,438
366984440,438
367061980,438
368281560,438
368015490,437
338339637,437
368043490,437
368209310,437
338472426,437
368276010,437
338119178,437
338419452,437
368149240,437
366937120,437
367453940,437
366999642,437
368120430,437
367783890,437
338012437,437
367642960,437
368334350,437
368170290,437
368198110,437
338470266,437
368116250,437
368330130,437
368164150,437
368180740,437
368295780,437
368352750,437
367184740,437
366999507,437
367717450,437
229869000,437
636093174,437
367004000,437
368182060,437
212326000,437
366951590,437
338148708,437
368242320,437
367606480,437
367175180,437
338338771,437
338444833,437
338173126,437
376132000,437
338090184,437
338219846,437
367331830,437
367506730,437
351783000,437
338406666,437
338399102,437
366824740,437
367721520,437
368291190,437
338123456,437
367409110,437
366902260,436
338243827,436
338381275,436
368347850,436
367694520,436
